(F18.2,1X,F18.2,1X,F10.0)
         424020.91         9576400.00      1480.
         424013.94         9576375.00      1480.
         424007.91         9576350.00      1480.
         424006.69         9576343.00      1480.
         424003.84         9576329.00      1480.
         424002.72         9576322.00      1480.
         424000.00         9576305.00      1480.
         423998.94         9576299.00      1480.
         423995.59         9576275.00      1480.
         423992.97         9576250.00      1480.
         423991.25         9576225.00      1480.
         423991.03         9576216.00      1480.
         423990.91         9576209.00      1480.
         423990.69         9576200.00      1480.
         423990.97         9576191.00      1480.
         423991.25         9576184.00      1480.
         423991.53         9576175.00      1480.
         423992.19         9576167.00      1480.
         423993.22         9576157.00      1480.
         423993.81         9576150.00      1480.
         423994.62         9576145.00      1480.
         423998.34         9576123.00      1480.
         424000.00         9576116.00      1480.
         424003.78         9576096.00      1480.
         424006.53         9576082.00      1480.
         424009.78         9576065.00      1480.
         424010.66         9576061.00      1480.
         424012.81         9576050.00      1480.
         424014.81         9576040.00      1480.
         424016.03         9576034.00      1480.
         424017.84         9576025.00      1480.
         424018.94         9576019.00      1480.
         424022.22         9576003.00      1480.
         424023.03         9575998.00      1480.
         424025.00         9575987.00      1480.
         424026.75         9575977.00      1480.
         424027.53         9575972.00      1480.
         424030.25         9575955.00      1480.
         424031.25         9575950.00      1480.
         424032.56         9575942.00      1480.
         424033.88         9575934.00      1480.
         424040.03         9575900.00      1480.
         424041.72         9575892.00      1480.
         424044.38         9575881.00      1480.
         424046.34         9575871.00      1480.
         424050.00         9575857.00      1480.
